time,open,high,low,close,tick_volume
2025-01-31 17:00:00,1.03689,1.04006,1.03602,1.03964,8097
2025-01-31 18:00:00,1.03964,1.04075,1.0386,1.03998,6145
2025-01-31 19:00:00,1.03998,1.04339,1.039,1.04199,11063
2025-01-31 20:00:00,1.04199,1.04217,1.03614,1.03694,12000
2025-01-31 21:00:00,1.03696,1.03791,1.03644,1.03764,7209
2025-01-31 22:00:00,1.03764,1.0382,1.03628,1.03736,7285
2025-01-31 23:00:00,1.03738,1.03869,1.03499,1.03572,6377
2025-02-03 00:00:00,1.02409,1.02566,1.02372,1.02507,1061
2025-02-03 01:00:00,1.02503,1.02693,1.02343,1.0247,7723
2025-02-03 02:00:00,1.0247,1.02673,1.02104,1.02319,11314
2025-02-03 03:00:00,1.02317,1.02523,1.02218,1.02377,7860
2025-02-03 04:00:00,1.02377,1.02378,1.02208,1.02235,6338
2025-02-03 05:00:00,1.02235,1.02248,1.02121,1.02215,3539
2025-02-03 06:00:00,1.02212,1.02398,1.02206,1.02266,5530
2025-02-03 07:00:00,1.02266,1.02433,1.02256,1.02403,3852
2025-02-03 08:00:00,1.02403,1.02517,1.02395,1.02428,4581
2025-02-03 09:00:00,1.02427,1.02493,1.0222,1.0225,7479
2025-02-03 10:00:00,1.0225,1.02512,1.02127,1.02436,8020
2025-02-03 11:00:00,1.02433,1.02544,1.02256,1.02303,6338
2025-02-03 12:00:00,1.02303,1.02445,1.023,1.02436,4872
2025-02-03 13:00:00,1.02436,1.02558,1.02363,1.02522,4611
2025-02-03 14:00:00,1.02522,1.0278,1.02513,1.02577,6509
2025-02-03 15:00:00,1.0258,1.02872,1.02578,1.02639,7439
2025-02-03 16:00:00,1.02638,1.02661,1.0247,1.02493,8598
2025-02-03 17:00:00,1.02456,1.03357,1.02424,1.03163,19502
2025-02-03 18:00:00,1.03162,1.03216,1.02727,1.02762,13453
2025-02-03 19:00:00,1.0276,1.03024,1.02712,1.02796,8854
2025-02-03 20:00:00,1.02794,1.02876,1.02699,1.02783,6717
2025-02-03 21:00:00,1.02784,1.0297,1.02783,1.02846,4160
2025-02-03 22:00:00,1.02846,1.02993,1.02828,1.02953,3544
2025-02-03 23:00:00,1.02952,1.035,1.02928,1.0339,6125
2025-02-04 00:00:00,1.03339,1.03467,1.03323,1.03419,1694
2025-02-04 01:00:00,1.03421,1.03505,1.03263,1.0328,3195
2025-02-04 02:00:00,1.0328,1.0331,1.03161,1.03178,2723
2025-02-04 03:00:00,1.03178,1.03226,1.03086,1.0322,3619
2025-02-04 04:00:00,1.0322,1.0324,1.03164,1.03219,2789
2025-02-04 05:00:00,1.03219,1.0324,1.03118,1.03146,2457
2025-02-04 06:00:00,1.03146,1.0315,1.03059,1.0306,2175
2025-02-04 07:00:00,1.0306,1.0306,1.02721,1.02931,7798
2025-02-04 08:00:00,1.02931,1.03077,1.02921,1.03064,3486
2025-02-04 09:00:00,1.03062,1.03171,1.03,1.03115,4558
2025-02-04 10:00:00,1.03116,1.03354,1.03089,1.03345,8552
2025-02-04 11:00:00,1.03343,1.03494,1.03322,1.03385,5875
2025-02-04 12:00:00,1.03385,1.03433,1.03253,1.0335,4210
2025-02-04 13:00:00,1.03351,1.03352,1.0322,1.03223,3840
2025-02-04 14:00:00,1.03223,1.03284,1.03201,1.03253,3912
2025-02-04 15:00:00,1.03252,1.03405,1.03239,1.03405,5291
2025-02-04 16:00:00,1.03406,1.03662,1.03401,1.03595,7916
2025-02-04 17:00:00,1.03595,1.03859,1.03576,1.03801,11121
2025-02-04 18:00:00,1.038,1.03874,1.03733,1.03784,6280
2025-02-04 19:00:00,1.03782,1.03788,1.03657,1.03766,5834
2025-02-04 20:00:00,1.03766,1.03861,1.03744,1.03811,3104
2025-02-04 21:00:00,1.03811,1.03854,1.03771,1.03818,3667
2025-02-04 22:00:00,1.03817,1.03859,1.03793,1.03855,2971
2025-02-04 23:00:00,1.03855,1.03877,1.03779,1.03786,1517
2025-02-05 00:00:00,1.03749,1.03794,1.03726,1.03773,941
2025-02-05 01:00:00,1.03774,1.03799,1.03708,1.03715,1031
2025-02-05 02:00:00,1.03717,1.03819,1.03696,1.03787,2479
2025-02-05 03:00:00,1.03787,1.03866,1.03725,1.03733,3747
2025-02-05 04:00:00,1.03733,1.0385,1.03729,1.03845,2961
2025-02-05 05:00:00,1.03845,1.03862,1.03792,1.03795,1970
2025-02-05 06:00:00,1.03795,1.03824,1.03762,1.03785,1617
2025-02-05 07:00:00,1.03785,1.03786,1.03732,1.03777,1985
2025-02-05 08:00:00,1.03777,1.0394,1.03741,1.03849,3010
2025-02-05 09:00:00,1.03848,1.04096,1.03821,1.04025,5430
2025-02-05 10:00:00,1.04025,1.04085,1.03898,1.04038,6987
2025-02-05 11:00:00,1.04037,1.04176,1.04016,1.04039,5719
2025-02-05 12:00:00,1.04039,1.04305,1.04018,1.04251,5306
2025-02-05 13:00:00,1.04251,1.04253,1.04116,1.04147,3402
2025-02-05 14:00:00,1.04146,1.04219,1.04107,1.04188,3577
2025-02-05 15:00:00,1.04188,1.04257,1.04015,1.04078,6872
2025-02-05 16:00:00,1.04078,1.04274,1.04062,1.04274,6680
2025-02-05 17:00:00,1.04358,1.04427,1.04151,1.04221,9860
2025-02-05 18:00:00,1.04221,1.04247,1.04103,1.04181,5760
2025-02-05 19:00:00,1.04181,1.04241,1.04104,1.04197,3348
2025-02-05 20:00:00,1.04197,1.04217,1.04142,1.04155,2525
2025-02-05 21:00:00,1.04155,1.04168,1.04047,1.04071,2564
2025-02-05 22:00:00,1.0407,1.04071,1.04009,1.04049,2319
2025-02-05 23:00:00,1.04047,1.04066,1.03968,1.04016,1308
2025-02-06 00:00:00,1.04034,1.04037,1.04004,1.04036,433
2025-02-06 01:00:00,1.04032,1.04053,1.03966,1.03985,843
2025-02-06 02:00:00,1.03985,1.04023,1.03948,1.03974,1631
2025-02-06 03:00:00,1.03974,1.04046,1.03953,1.04023,2768
2025-02-06 04:00:00,1.04023,1.04054,1.03909,1.03951,2029
2025-02-06 05:00:00,1.03951,1.03963,1.03895,1.03919,1617
2025-02-06 06:00:00,1.03919,1.03937,1.03851,1.0387,1322
2025-02-06 07:00:00,1.0387,1.03902,1.0386,1.03864,1610
2025-02-06 08:00:00,1.03864,1.03925,1.03856,1.03899,1977
2025-02-06 09:00:00,1.03898,1.03914,1.03779,1.038,4108
2025-02-06 10:00:00,1.038,1.03807,1.03562,1.03651,5392
2025-02-06 11:00:00,1.03651,1.03677,1.03562,1.03593,3807
2025-02-06 12:00:00,1.03595,1.03663,1.03558,1.03624,3250
2025-02-06 13:00:00,1.03624,1.03676,1.03579,1.03619,3478
2025-02-06 14:00:00,1.0362,1.03637,1.03524,1.03617,5993
2025-02-06 15:00:00,1.03617,1.03674,1.03533,1.03603,6126
2025-02-06 16:00:00,1.03605,1.03746,1.03597,1.03621,5327
2025-02-06 17:00:00,1.03621,1.03764,1.03611,1.03693,6961
2025-02-06 18:00:00,1.03693,1.03765,1.03667,1.03669,4376
2025-02-06 19:00:00,1.03669,1.03805,1.03658,1.03791,2966
2025-02-06 20:00:00,1.03791,1.03966,1.0373,1.03894,4942
2025-02-06 21:00:00,1.03894,1.03912,1.03803,1.03846,3034
2025-02-06 22:00:00,1.03846,1.03907,1.03839,1.03888,2465
2025-02-06 23:00:00,1.03884,1.03893,1.03826,1.03828,1206
2025-02-07 00:00:00,1.03842,1.03848,1.03811,1.03828,391
2025-02-07 01:00:00,1.0383,1.03862,1.03819,1.0385,920
2025-02-07 02:00:00,1.0385,1.03909,1.03773,1.03776,1808
2025-02-07 03:00:00,1.03776,1.03869,1.03743,1.03837,2727
2025-02-07 04:00:00,1.03837,1.03861,1.0381,1.0384,2024
2025-02-07 05:00:00,1.0384,1.03848,1.03772,1.03798,1478
2025-02-07 06:00:00,1.03798,1.03833,1.03757,1.03811,1559
2025-02-07 07:00:00,1.0381,1.03815,1.03739,1.03751,1570
2025-02-07 08:00:00,1.03751,1.03771,1.03726,1.0376,1989
2025-02-07 09:00:00,1.0376,1.03903,1.03741,1.03892,2793
2025-02-07 10:00:00,1.03893,1.03999,1.03854,1.03977,3691
2025-02-07 11:00:00,1.03976,1.03992,1.03899,1.03911,3800
2025-02-07 12:00:00,1.0391,1.03915,1.03791,1.03814,3195
2025-02-07 13:00:00,1.03814,1.03841,1.03773,1.03824,2622
2025-02-07 14:00:00,1.03824,1.03824,1.03682,1.03744,3326
2025-02-07 15:00:00,1.03744,1.04117,1.0349,1.03637,11695
2025-02-07 16:00:00,1.03636,1.03888,1.03609,1.03855,8519
2025-02-07 17:00:00,1.03855,1.03877,1.03274,1.0355,11556
2025-02-07 18:00:00,1.03553,1.03553,1.03212,1.03278,12165
2025-02-07 19:00:00,1.03279,1.03606,1.0305,1.03217,10805
2025-02-07 20:00:00,1.03217,1.03359,1.03209,1.03253,3476
2025-02-07 21:00:00,1.03253,1.03369,1.03238,1.03322,3487
2025-02-07 22:00:00,1.03323,1.03384,1.03214,1.0328,3362
2025-02-07 23:00:00,1.0328,1.03323,1.03225,1.0327,2734
2025-02-10 00:00:00,1.02863,1.03015,1.02824,1.02903,1312
2025-02-10 01:00:00,1.02905,1.03135,1.02905,1.03097,2329
2025-02-10 02:00:00,1.03098,1.03183,1.03093,1.03102,2298
2025-02-10 03:00:00,1.03102,1.03147,1.03,1.03031,2992
2025-02-10 04:00:00,1.03031,1.03068,1.02985,1.02997,1827
2025-02-10 05:00:00,1.02997,1.03117,1.02997,1.03115,1355
2025-02-10 06:00:00,1.03115,1.03158,1.03112,1.03132,1230
2025-02-10 07:00:00,1.03132,1.03216,1.03131,1.03162,1479
2025-02-10 08:00:00,1.03162,1.032,1.0312,1.03189,1816
2025-02-10 09:00:00,1.03188,1.03255,1.03099,1.03129,4238
2025-02-10 10:00:00,1.03129,1.03231,1.03067,1.03221,5608
2025-02-10 11:00:00,1.03222,1.03348,1.03209,1.03268,4511
2025-02-10 12:00:00,1.03267,1.03337,1.03234,1.03299,3038
2025-02-10 13:00:00,1.03299,1.03364,1.03201,1.03206,3461
2025-02-10 14:00:00,1.03206,1.03221,1.03085,1.03137,4143
2025-02-10 15:00:00,1.03137,1.03263,1.03137,1.03214,4114
2025-02-10 16:00:00,1.03215,1.03235,1.03043,1.03112,4967
2025-02-10 17:00:00,1.03113,1.03198,1.03106,1.03151,4549
2025-02-10 18:00:00,1.03151,1.0318,1.03044,1.03115,4074
2025-02-10 19:00:00,1.03115,1.03147,1.03066,1.03125,2868
2025-02-10 20:00:00,1.03124,1.0316,1.03059,1.03071,2288
2025-02-10 21:00:00,1.03071,1.03109,1.03053,1.03069,1944
2025-02-10 22:00:00,1.03068,1.03084,1.03049,1.03069,1589
2025-02-10 23:00:00,1.03068,1.03083,1.03051,1.03062,594
2025-02-11 00:00:00,1.03075,1.03083,1.03032,1.03052,748
2025-02-11 01:00:00,1.03051,1.03088,1.02979,1.03006,1561
2025-02-11 02:00:00,1.03006,1.03068,1.02997,1.03047,1381
2025-02-11 03:00:00,1.03047,1.03047,1.03,1.0302,2246
2025-02-11 04:00:00,1.0302,1.03029,1.02922,1.0293,2060
2025-02-11 05:00:00,1.0293,1.03005,1.0292,1.02981,1421
2025-02-11 06:00:00,1.0298,1.03042,1.02976,1.03041,1033
2025-02-11 07:00:00,1.03041,1.03059,1.03021,1.03046,1228
2025-02-11 08:00:00,1.03046,1.03105,1.03041,1.03052,2350
2025-02-11 09:00:00,1.03052,1.03078,1.03009,1.03032,3503
2025-02-11 10:00:00,1.03032,1.03197,1.02997,1.03182,4352
2025-02-11 11:00:00,1.03182,1.0322,1.03126,1.0318,4172
2025-02-11 12:00:00,1.0318,1.03251,1.03145,1.03161,3306
2025-02-11 13:00:00,1.03161,1.03228,1.03158,1.03218,2318
2025-02-11 14:00:00,1.03219,1.03287,1.03202,1.0322,3309
2025-02-11 15:00:00,1.0322,1.0326,1.03165,1.03224,3993
2025-02-11 16:00:00,1.03222,1.03372,1.03217,1.03325,4294
2025-02-11 17:00:00,1.03324,1.03434,1.03281,1.03398,5877
2025-02-11 18:00:00,1.03398,1.03511,1.03391,1.03456,4714
2025-02-11 19:00:00,1.03457,1.03485,1.03434,1.03453,2779
2025-02-11 20:00:00,1.03452,1.03514,1.03444,1.03454,2326
2025-02-11 21:00:00,1.03454,1.03815,1.03419,1.03582,4152
2025-02-11 22:00:00,1.03582,1.03676,1.03576,1.03629,3549
2025-02-11 23:00:00,1.03629,1.0364,1.03588,1.03603,1473
2025-02-12 00:00:00,1.03614,1.03634,1.0359,1.03608,405
2025-02-12 01:00:00,1.03609,1.0367,1.03594,1.03631,777
2025-02-12 02:00:00,1.03634,1.03642,1.03563,1.03574,1424
2025-02-12 03:00:00,1.03573,1.0364,1.03539,1.03604,2555
2025-02-12 04:00:00,1.03605,1.03677,1.03604,1.03625,1779
2025-02-12 05:00:00,1.03625,1.03654,1.03586,1.0362,1776
2025-02-12 06:00:00,1.0362,1.03635,1.03559,1.03562,1161
2025-02-12 07:00:00,1.03562,1.03592,1.03548,1.03584,1268
2025-02-12 08:00:00,1.03584,1.03601,1.03569,1.03588,1513
2025-02-12 09:00:00,1.03589,1.03793,1.03588,1.03758,3951
2025-02-12 10:00:00,1.03758,1.03799,1.03679,1.03711,5082
2025-02-12 11:00:00,1.0371,1.03741,1.03647,1.03736,3484
2025-02-12 12:00:00,1.03737,1.03773,1.037,1.03754,3484
2025-02-12 13:00:00,1.03754,1.03856,1.03737,1.03751,3771
2025-02-12 14:00:00,1.03751,1.0379,1.03721,1.03729,3372
2025-02-12 15:00:00,1.03729,1.03762,1.0317,1.03331,11286
2025-02-12 16:00:00,1.03327,1.03537,1.03253,1.03502,8409
2025-02-12 17:00:00,1.03501,1.03826,1.03381,1.03745,10177
2025-02-12 18:00:00,1.03745,1.03957,1.03503,1.03913,7342
2025-02-12 19:00:00,1.03912,1.04274,1.03907,1.04262,8795
2025-02-12 20:00:00,1.04261,1.04299,1.03873,1.03893,5491
2025-02-12 21:00:00,1.03893,1.03934,1.03847,1.03911,2922
2025-02-12 22:00:00,1.0391,1.03975,1.0388,1.03916,2262
2025-02-12 23:00:00,1.03917,1.03951,1.03802,1.03815,1752
2025-02-13 00:00:00,1.03839,1.03857,1.03817,1.03833,960
2025-02-13 01:00:00,1.03832,1.03922,1.0383,1.03922,1053
2025-02-13 02:00:00,1.03922,1.04004,1.03881,1.03895,1734
2025-02-13 03:00:00,1.03895,1.04019,1.03872,1.03997,3308
2025-02-13 04:00:00,1.03997,1.04077,1.03966,1.0404,2397
2025-02-13 05:00:00,1.0404,1.04218,1.04033,1.0419,2101
2025-02-13 06:00:00,1.0419,1.04353,1.04186,1.04347,3028
2025-02-13 07:00:00,1.04347,1.04384,1.04305,1.0435,3021
2025-02-13 08:00:00,1.04348,1.044,1.04285,1.04308,3513
2025-02-13 09:00:00,1.04312,1.04366,1.04224,1.04256,5788
2025-02-13 10:00:00,1.04258,1.04265,1.04101,1.04136,6627
2025-02-13 11:00:00,1.04136,1.04263,1.0411,1.04231,5032
2025-02-13 12:00:00,1.04231,1.0429,1.04131,1.04159,3938
2025-02-13 13:00:00,1.04159,1.04275,1.03924,1.0403,5505
2025-02-13 14:00:00,1.0403,1.04034,1.03857,1.03898,5589
2025-02-13 15:00:00,1.03898,1.04071,1.03748,1.03925,9482
2025-02-13 16:00:00,1.03925,1.04015,1.03817,1.03995,7529
2025-02-13 17:00:00,1.03996,1.04385,1.03996,1.04332,12413
2025-02-13 18:00:00,1.04331,1.04453,1.04244,1.04273,6071
2025-02-13 19:00:00,1.04271,1.04389,1.0425,1.04256,4185
2025-02-13 20:00:00,1.04253,1.04319,1.0373,1.04094,10031
2025-02-13 21:00:00,1.04092,1.04428,1.04085,1.0437,5906
2025-02-13 22:00:00,1.04371,1.04658,1.04355,1.04615,3878
2025-02-13 23:00:00,1.04619,1.04671,1.0457,1.04654,1523
2025-02-14 00:00:00,1.04632,1.0468,1.0462,1.04664,595
2025-02-14 01:00:00,1.04664,1.04667,1.04556,1.04617,1778
2025-02-14 02:00:00,1.04617,1.0467,1.04579,1.04607,2143
2025-02-14 03:00:00,1.04607,1.0467,1.04581,1.0459,2759
2025-02-14 04:00:00,1.04591,1.0461,1.0455,1.04567,2175
2025-02-14 05:00:00,1.04568,1.04616,1.04538,1.04588,1820
2025-02-14 06:00:00,1.04587,1.04639,1.04549,1.04549,1514
2025-02-14 07:00:00,1.04549,1.04559,1.04471,1.04526,1866
2025-02-14 08:00:00,1.04526,1.04609,1.04518,1.04586,2584
2025-02-14 09:00:00,1.04584,1.04722,1.04584,1.04649,4935
2025-02-14 10:00:00,1.04649,1.04864,1.04635,1.04769,6238
2025-02-14 11:00:00,1.04768,1.04877,1.04757,1.04811,4498
2025-02-14 12:00:00,1.04811,1.04828,1.04644,1.04671,3978
2025-02-14 13:00:00,1.0467,1.04692,1.04629,1.04675,3698
2025-02-14 14:00:00,1.04674,1.04748,1.04569,1.04716,4197
2025-02-14 15:00:00,1.04716,1.04979,1.04711,1.04881,8046
2025-02-14 16:00:00,1.04881,1.05142,1.04872,1.05087,6796
2025-02-14 17:00:00,1.05086,1.05128,1.04909,1.05082,7556
2025-02-14 18:00:00,1.05081,1.05102,1.04968,1.04974,4863
2025-02-14 19:00:00,1.04974,1.05088,1.0494,1.05072,3244
2025-02-14 20:00:00,1.05072,1.0508,1.04996,1.05044,2883
2025-02-14 21:00:00,1.05044,1.05051,1.04948,1.04987,2258
2025-02-14 22:00:00,1.04985,1.04985,1.04912,1.0492,2341
2025-02-14 23:00:00,1.0492,1.04948,1.04884,1.04907,1681
2025-02-17 00:00:00,1.0485,1.04892,1.04848,1.04883,484
2025-02-17 01:00:00,1.04883,1.04936,1.04838,1.04884,1879
2025-02-17 02:00:00,1.04884,1.04932,1.04855,1.04923,1455
2025-02-17 03:00:00,1.04922,1.05064,1.04896,1.05053,2244
2025-02-17 04:00:00,1.05054,1.05054,1.04957,1.05011,1828
2025-02-17 05:00:00,1.05011,1.05035,1.04942,1.04946,1846
2025-02-17 06:00:00,1.04946,1.04972,1.04893,1.04954,1437
2025-02-17 07:00:00,1.04954,1.04981,1.04847,1.04898,2623
2025-02-17 08:00:00,1.04898,1.04933,1.0488,1.04917,2389
2025-02-17 09:00:00,1.04917,1.04954,1.04804,1.04825,4271
2025-02-17 10:00:00,1.04825,1.04848,1.0471,1.04742,4915
2025-02-17 11:00:00,1.04743,1.04812,1.04712,1.04741,3598
2025-02-17 12:00:00,1.04741,1.04892,1.04732,1.04889,3092
2025-02-17 13:00:00,1.04889,1.04893,1.04777,1.04819,2419
2025-02-17 14:00:00,1.04819,1.0485,1.04685,1.04722,3324
2025-02-17 15:00:00,1.04722,1.04765,1.0467,1.04743,2685
2025-02-17 16:00:00,1.04744,1.04794,1.04712,1.04783,2551
2025-02-17 17:00:00,1.04783,1.04841,1.04741,1.04796,2677
2025-02-17 18:00:00,1.04796,1.04831,1.04767,1.04786,1963
2025-02-17 19:00:00,1.04786,1.04846,1.04778,1.04824,1119
2025-02-17 20:00:00,1.04824,1.04825,1.04792,1.0482,568
2025-02-17 21:00:00,1.0482,1.04838,1.04795,1.04815,832
2025-02-17 22:00:00,1.04815,1.04838,1.04806,1.04834,723
2025-02-17 23:00:00,1.04834,1.0485,1.04825,1.04828,565
2025-02-18 00:00:00,1.04758,1.04837,1.04758,1.04797,774
2025-02-18 01:00:00,1.04799,1.04856,1.04768,1.04849,639
2025-02-18 02:00:00,1.04848,1.04862,1.04727,1.04749,1506
2025-02-18 03:00:00,1.0475,1.04756,1.04623,1.04661,2237
2025-02-18 04:00:00,1.04661,1.04707,1.04655,1.04676,1603
2025-02-18 05:00:00,1.04676,1.04724,1.04619,1.04629,2300
2025-02-18 06:00:00,1.04629,1.0464,1.04553,1.04571,1756
2025-02-18 07:00:00,1.04571,1.04591,1.04522,1.04551,1625
2025-02-18 08:00:00,1.04551,1.04633,1.04546,1.04613,2208
2025-02-18 09:00:00,1.04613,1.04692,1.04586,1.04634,3586
2025-02-18 10:00:00,1.04634,1.04692,1.04547,1.04569,4604
2025-02-18 11:00:00,1.04569,1.04651,1.04556,1.04637,3704
2025-02-18 12:00:00,1.04642,1.04671,1.04588,1.04622,3270
2025-02-18 13:00:00,1.04624,1.04648,1.04613,1.04627,2445
2025-02-18 14:00:00,1.04628,1.04672,1.04528,1.04552,3588
2025-02-18 15:00:00,1.04552,1.0457,1.04418,1.04447,5024
2025-02-18 16:00:00,1.04447,1.04548,1.04415,1.04523,4553
2025-02-18 17:00:00,1.04524,1.04669,1.04516,1.04662,4876
2025-02-18 18:00:00,1.04661,1.04694,1.04537,1.04566,3662
2025-02-18 19:00:00,1.04566,1.04566,1.0439,1.04459,2727
2025-02-18 20:00:00,1.04459,1.04478,1.0435,1.04439,2314
2025-02-18 21:00:00,1.04439,1.04497,1.04405,1.04451,1926
2025-02-18 22:00:00,1.04451,1.04477,1.04412,1.04473,1960
2025-02-18 23:00:00,1.04473,1.04495,1.04446,1.04451,1444
2025-02-19 00:00:00,1.04456,1.04511,1.04438,1.0451,1267
2025-02-19 01:00:00,1.04511,1.04511,1.04444,1.0448,770
2025-02-19 02:00:00,1.04477,1.04492,1.04439,1.04459,1563
2025-02-19 03:00:00,1.04459,1.0448,1.0441,1.04465,2234
2025-02-19 04:00:00,1.04465,1.0452,1.04446,1.04517,1998
2025-02-19 05:00:00,1.04517,1.04521,1.04476,1.04513,1219
2025-02-19 06:00:00,1.04513,1.04531,1.04483,1.04522,1186
2025-02-19 07:00:00,1.04522,1.04563,1.04487,1.04562,1184
2025-02-19 08:00:00,1.04562,1.04614,1.04544,1.04558,1863
2025-02-19 09:00:00,1.04556,1.04595,1.04486,1.04511,3535
2025-02-19 10:00:00,1.04511,1.04562,1.04385,1.04405,4330
2025-02-19 11:00:00,1.04405,1.04436,1.04282,1.04289,3916
2025-02-19 12:00:00,1.04289,1.04297,1.04187,1.04239,4047
2025-02-19 13:00:00,1.0424,1.04332,1.04201,1.04245,5248
2025-02-19 14:00:00,1.04245,1.04318,1.04216,1.0428,3810
2025-02-19 15:00:00,1.04283,1.04352,1.04251,1.04339,3789
2025-02-19 16:00:00,1.04339,1.04377,1.04274,1.04343,4287
2025-02-19 17:00:00,1.04343,1.04413,1.04214,1.04241,6451
2025-02-19 18:00:00,1.0424,1.04249,1.04041,1.04046,5062
2025-02-19 19:00:00,1.04046,1.04132,1.04008,1.04097,3303
2025-02-19 20:00:00,1.04097,1.04218,1.04085,1.04195,2900
2025-02-19 21:00:00,1.04194,1.04325,1.04183,1.04256,4303
2025-02-19 22:00:00,1.04251,1.04265,1.04207,1.04252,2880
2025-02-19 23:00:00,1.04252,1.04262,1.04218,1.04218,826
2025-02-20 00:00:00,1.04218,1.04257,1.04198,1.04242,565
2025-02-20 01:00:00,1.04247,1.04251,1.04196,1.04207,774
2025-02-20 02:00:00,1.04208,1.04301,1.04197,1.04292,2396
2025-02-20 03:00:00,1.04292,1.04326,1.04186,1.04212,2909
2025-02-20 04:00:00,1.04212,1.04376,1.04201,1.04356,3821
2025-02-20 05:00:00,1.04356,1.04361,1.04267,1.04312,2115
2025-02-20 06:00:00,1.04311,1.04317,1.0424,1.04304,1502
2025-02-20 07:00:00,1.04303,1.04342,1.04268,1.04275,1570
2025-02-20 08:00:00,1.04275,1.04344,1.04244,1.0425,2431
2025-02-20 09:00:00,1.04251,1.04334,1.04235,1.04315,3422
2025-02-20 10:00:00,1.04314,1.04419,1.04295,1.04332,4575
2025-02-20 11:00:00,1.04332,1.04384,1.04286,1.0437,3415
2025-02-20 12:00:00,1.0437,1.04441,1.04342,1.04423,3382
2025-02-20 13:00:00,1.04422,1.04463,1.04307,1.04384,2764
2025-02-20 14:00:00,1.04384,1.04437,1.04332,1.04356,4727
2025-02-20 15:00:00,1.04356,1.04547,1.04349,1.0448,5336
2025-02-20 16:00:00,1.04479,1.04604,1.04421,1.04465,6487
2025-02-20 17:00:00,1.04464,1.04754,1.0442,1.04736,7457
2025-02-20 18:00:00,1.04737,1.04784,1.04643,1.04749,4576
2025-02-20 19:00:00,1.04748,1.04946,1.04711,1.04891,4563
2025-02-20 20:00:00,1.0489,1.04985,1.04854,1.04978,3107
2025-02-20 21:00:00,1.04978,1.05032,1.04892,1.05015,3038
2025-02-20 22:00:00,1.05015,1.05031,1.04952,1.05026,2173
2025-02-20 23:00:00,1.05026,1.05033,1.04996,1.05008,812
2025-02-21 00:00:00,1.04966,1.04983,1.04959,1.04968,804
2025-02-21 01:00:00,1.04969,1.05053,1.04968,1.05005,1497
2025-02-21 02:00:00,1.05005,1.05005,1.04891,1.049,1590
2025-02-21 03:00:00,1.04899,1.04931,1.04843,1.04866,2776
2025-02-21 04:00:00,1.04866,1.0503,1.04863,1.05026,2646
2025-02-21 05:00:00,1.05026,1.05047,1.04994,1.05025,1707
2025-02-21 06:00:00,1.05026,1.05048,1.04973,1.04989,900
2025-02-21 07:00:00,1.0499,1.05006,1.04916,1.04928,1804
2025-02-21 08:00:00,1.04928,1.0494,1.04877,1.04889,2458
2025-02-21 09:00:00,1.04892,1.04996,1.04892,1.04922,3774
2025-02-21 10:00:00,1.04922,1.04941,1.04679,1.04767,6992
2025-02-21 11:00:00,1.04766,1.04812,1.04666,1.04691,4748
2025-02-21 12:00:00,1.04692,1.04721,1.04646,1.04651,3654
2025-02-21 13:00:00,1.0465,1.04739,1.04632,1.04691,2788
2025-02-21 14:00:00,1.04692,1.04709,1.04592,1.04618,3378
2025-02-21 15:00:00,1.04618,1.04779,1.04612,1.04752,4075
2025-02-21 16:00:00,1.04751,1.04925,1.04701,1.04807,6851
2025-02-21 17:00:00,1.04793,1.0486,1.04524,1.0454,7825
2025-02-21 18:00:00,1.0454,1.04578,1.04493,1.04547,4386
2025-02-21 19:00:00,1.04547,1.04643,1.0452,1.0463,3893
2025-02-21 20:00:00,1.04629,1.04679,1.04508,1.04597,5423
2025-02-21 21:00:00,1.04597,1.04665,1.04572,1.04616,4388
2025-02-21 22:00:00,1.04616,1.04645,1.04575,1.04606,3057
2025-02-21 23:00:00,1.04606,1.0462,1.04568,1.04585,1655
2025-02-24 00:00:00,1.04671,1.0479,1.04606,1.0474,1715
2025-02-24 01:00:00,1.0474,1.04841,1.04705,1.04738,1941
2025-02-24 02:00:00,1.04738,1.05074,1.04716,1.05042,3536
2025-02-24 03:00:00,1.05042,1.05209,1.05022,1.0518,5680
2025-02-24 04:00:00,1.05179,1.05283,1.05156,1.05228,4735
2025-02-24 05:00:00,1.05228,1.05258,1.05163,1.05195,2635
2025-02-24 06:00:00,1.05194,1.05207,1.05113,1.05156,1750
2025-02-24 07:00:00,1.05156,1.05197,1.05101,1.05164,2658
2025-02-24 08:00:00,1.05165,1.05165,1.05011,1.05088,2578
2025-02-24 09:00:00,1.05089,1.05149,1.04866,1.04914,5469
2025-02-24 10:00:00,1.04919,1.04925,1.04697,1.04799,5790
2025-02-24 11:00:00,1.04795,1.04848,1.04687,1.04718,4716
2025-02-24 12:00:00,1.04719,1.04806,1.04669,1.04802,3978
2025-02-24 13:00:00,1.04801,1.04812,1.04636,1.04684,3027
2025-02-24 14:00:00,1.04683,1.04725,1.04601,1.0469,2884
2025-02-24 15:00:00,1.0469,1.04756,1.04648,1.04669,4204
2025-02-24 16:00:00,1.04669,1.04697,1.04528,1.04605,6076
2025-02-24 17:00:00,1.04605,1.04707,1.04601,1.0469,7447
2025-02-24 18:00:00,1.0469,1.048,1.04655,1.04777,4636
2025-02-24 19:00:00,1.04777,1.04837,1.0468,1.04723,4615
2025-02-24 20:00:00,1.04721,1.04857,1.04706,1.04803,3238
2025-02-24 21:00:00,1.04804,1.04841,1.04727,1.04751,3357
