time,open,high,low,close,tick_volume
2026-03-03 21:08:00,1.161,1.16106,1.16076,1.1608,77
2026-03-03 21:09:00,1.16081,1.16083,1.16064,1.16073,77
2026-03-03 21:10:00,1.16073,1.16074,1.16061,1.16067,81
2026-03-03 21:11:00,1.16066,1.16091,1.16054,1.1609,79
2026-03-03 21:12:00,1.16089,1.1609,1.16077,1.16077,61
2026-03-03 21:13:00,1.16078,1.16086,1.16073,1.16083,78
2026-03-03 21:14:00,1.16082,1.161,1.16078,1.1609,56
2026-03-03 21:15:00,1.1609,1.16102,1.1608,1.16089,92
2026-03-03 21:16:00,1.16089,1.16089,1.16045,1.16053,104
2026-03-03 21:17:00,1.16054,1.16054,1.16039,1.16047,66
2026-03-03 21:18:00,1.16047,1.16056,1.16043,1.16043,43
2026-03-03 21:19:00,1.16044,1.16071,1.16043,1.1607,96
2026-03-03 21:20:00,1.1607,1.1609,1.16062,1.16086,83
2026-03-03 21:21:00,1.16085,1.16089,1.16083,1.16084,34
2026-03-03 21:22:00,1.16084,1.1609,1.1608,1.16084,66
2026-03-03 21:23:00,1.16084,1.16087,1.16072,1.16086,42
2026-03-03 21:24:00,1.16086,1.16094,1.16057,1.16059,101
2026-03-03 21:25:00,1.16058,1.16068,1.16048,1.16053,110
2026-03-03 21:26:00,1.16052,1.16056,1.16034,1.16038,86
2026-03-03 21:27:00,1.16037,1.16042,1.16028,1.16028,69
2026-03-03 21:28:00,1.16031,1.16043,1.1603,1.16034,80
2026-03-03 21:29:00,1.16034,1.16042,1.16021,1.1603,80
2026-03-03 21:30:00,1.16029,1.16033,1.16017,1.16023,103
2026-03-03 21:31:00,1.16022,1.16039,1.16014,1.16034,98
2026-03-03 21:32:00,1.16034,1.1604,1.16027,1.16029,91
2026-03-03 21:33:00,1.16029,1.16034,1.16022,1.16022,70
2026-03-03 21:34:00,1.16022,1.16024,1.1601,1.16018,103
2026-03-03 21:35:00,1.16018,1.16024,1.16006,1.16014,75
2026-03-03 21:36:00,1.16015,1.16022,1.15997,1.16004,111
2026-03-03 21:37:00,1.16004,1.16144,1.16004,1.16133,331
2026-03-03 21:38:00,1.16133,1.16162,1.16119,1.16144,369
2026-03-03 21:39:00,1.16146,1.16175,1.1613,1.16157,261
2026-03-03 21:40:00,1.16157,1.16218,1.16157,1.16197,267
2026-03-03 21:41:00,1.16198,1.16257,1.16193,1.16239,284
2026-03-03 21:42:00,1.16238,1.16251,1.16227,1.16239,239
2026-03-03 21:43:00,1.1624,1.1624,1.16194,1.16197,201
2026-03-03 21:44:00,1.16197,1.16218,1.1618,1.16218,223
2026-03-03 21:45:00,1.16218,1.16244,1.16215,1.16233,195
2026-03-03 21:46:00,1.16232,1.16244,1.16207,1.16207,145
2026-03-03 21:47:00,1.16207,1.16212,1.16185,1.1621,157
2026-03-03 21:48:00,1.1621,1.1622,1.16161,1.16163,178
2026-03-03 21:49:00,1.16162,1.16187,1.16152,1.16183,170
2026-03-03 21:50:00,1.16187,1.16227,1.16183,1.16227,203
2026-03-03 21:51:00,1.16227,1.16235,1.16197,1.16208,143
2026-03-03 21:52:00,1.16209,1.16215,1.16196,1.16203,148
2026-03-03 21:53:00,1.16203,1.16211,1.16175,1.16184,135
2026-03-03 21:54:00,1.16184,1.16194,1.16169,1.16182,111
2026-03-03 21:55:00,1.16183,1.16189,1.16152,1.16152,158
2026-03-03 21:56:00,1.16152,1.16153,1.16133,1.16141,128
2026-03-03 21:57:00,1.16141,1.16166,1.16131,1.16152,135
2026-03-03 21:58:00,1.16153,1.16159,1.16142,1.1615,108
2026-03-03 21:59:00,1.16152,1.16152,1.16117,1.16125,126
2026-03-03 22:00:00,1.16124,1.16139,1.16115,1.16117,118
2026-03-03 22:01:00,1.16117,1.1616,1.16116,1.16142,155
2026-03-03 22:02:00,1.16142,1.16143,1.16111,1.16134,151
2026-03-03 22:03:00,1.16134,1.16153,1.16129,1.1614,121
2026-03-03 22:04:00,1.1614,1.16148,1.16131,1.16135,91
2026-03-03 22:05:00,1.16135,1.16156,1.16133,1.16148,89
2026-03-03 22:06:00,1.16149,1.16161,1.16144,1.16161,77
2026-03-03 22:07:00,1.1616,1.1618,1.16141,1.16175,124
2026-03-03 22:08:00,1.16175,1.16176,1.1616,1.16165,113
2026-03-03 22:09:00,1.16165,1.16191,1.16165,1.1618,115
2026-03-03 22:10:00,1.1618,1.16212,1.16175,1.16208,117
2026-03-03 22:11:00,1.16208,1.16211,1.16185,1.16196,152
2026-03-03 22:12:00,1.16196,1.1621,1.16193,1.162,97
2026-03-03 22:13:00,1.162,1.1622,1.1619,1.1622,122
2026-03-03 22:14:00,1.1622,1.16221,1.16198,1.162,80
2026-03-03 22:15:00,1.16198,1.16216,1.16195,1.1621,136
2026-03-03 22:16:00,1.1621,1.16211,1.16173,1.16175,105
2026-03-03 22:17:00,1.16176,1.16182,1.16156,1.16156,102
2026-03-03 22:18:00,1.16156,1.16196,1.16156,1.16194,90
2026-03-03 22:19:00,1.16194,1.16211,1.16184,1.16211,65
2026-03-03 22:20:00,1.16211,1.16232,1.1621,1.1623,107
2026-03-03 22:21:00,1.1623,1.16232,1.1622,1.16225,72
2026-03-03 22:22:00,1.16225,1.16234,1.16207,1.16215,98
2026-03-03 22:23:00,1.16216,1.16228,1.16212,1.16219,74
2026-03-03 22:24:00,1.16219,1.16232,1.16219,1.16231,82
2026-03-03 22:25:00,1.1623,1.16231,1.16213,1.16217,113
2026-03-03 22:26:00,1.16216,1.16222,1.16214,1.16216,54
2026-03-03 22:27:00,1.16215,1.16221,1.16209,1.16216,74
2026-03-03 22:28:00,1.16215,1.16241,1.16215,1.16216,86
2026-03-03 22:29:00,1.16216,1.1623,1.16215,1.16217,75
2026-03-03 22:30:00,1.16219,1.16231,1.16216,1.16226,72
2026-03-03 22:31:00,1.16226,1.16246,1.16221,1.1623,84
2026-03-03 22:32:00,1.1623,1.1623,1.16206,1.1622,71
2026-03-03 22:33:00,1.1622,1.16222,1.16211,1.16217,70
2026-03-03 22:34:00,1.16217,1.16229,1.16201,1.16206,71
2026-03-03 22:35:00,1.16206,1.1622,1.16205,1.16219,46
2026-03-03 22:36:00,1.1622,1.16229,1.16215,1.16215,48
2026-03-03 22:37:00,1.16215,1.16226,1.16215,1.16222,31
2026-03-03 22:38:00,1.16224,1.1623,1.16204,1.16224,70
2026-03-03 22:39:00,1.16225,1.16225,1.16198,1.16203,78
2026-03-03 22:40:00,1.16204,1.16213,1.1619,1.1619,72
2026-03-03 22:41:00,1.16189,1.1619,1.16177,1.16182,93
2026-03-03 22:42:00,1.16183,1.16184,1.16168,1.16172,62
2026-03-03 22:43:00,1.16172,1.16187,1.16167,1.16186,72
2026-03-03 22:44:00,1.16186,1.16192,1.16183,1.16192,48
2026-03-03 22:45:00,1.16192,1.16201,1.16167,1.16169,104
2026-03-03 22:46:00,1.16168,1.16175,1.16154,1.16155,59
2026-03-03 22:47:00,1.16157,1.16158,1.16149,1.16155,78
2026-03-03 22:48:00,1.16155,1.16155,1.16139,1.1614,41
2026-03-03 22:49:00,1.1614,1.16153,1.16138,1.16147,98
2026-03-03 22:50:00,1.16146,1.16159,1.16134,1.16139,103
2026-03-03 22:51:00,1.16143,1.16151,1.16133,1.16145,102
2026-03-03 22:52:00,1.16147,1.16155,1.16139,1.16151,83
2026-03-03 22:53:00,1.16152,1.16166,1.16139,1.16166,82
2026-03-03 22:54:00,1.16165,1.16185,1.1616,1.1618,83
2026-03-03 22:55:00,1.1618,1.16186,1.16166,1.16184,90
2026-03-03 22:56:00,1.16181,1.16185,1.16165,1.1618,45
2026-03-03 22:57:00,1.16179,1.16179,1.16165,1.16171,86
2026-03-03 22:58:00,1.16171,1.16179,1.16169,1.16175,120
2026-03-03 22:59:00,1.16174,1.16181,1.1617,1.16174,88
2026-03-03 23:00:00,1.16175,1.16179,1.16169,1.16173,123
2026-03-03 23:01:00,1.1617,1.16174,1.16167,1.16169,53
2026-03-03 23:02:00,1.16167,1.16167,1.16152,1.16156,69
2026-03-03 23:03:00,1.16156,1.16156,1.16147,1.16152,42
2026-03-03 23:04:00,1.16152,1.16171,1.16152,1.16163,76
2026-03-03 23:05:00,1.16163,1.1617,1.16159,1.1617,20
2026-03-03 23:06:00,1.1617,1.16172,1.16157,1.1616,48
2026-03-03 23:07:00,1.16159,1.16169,1.16159,1.16169,19
2026-03-03 23:08:00,1.16169,1.16182,1.16169,1.16182,36
2026-03-03 23:09:00,1.1618,1.16181,1.16161,1.16161,54
2026-03-03 23:10:00,1.16161,1.16164,1.16136,1.16136,25
2026-03-03 23:11:00,1.16138,1.16153,1.16138,1.16149,36
2026-03-03 23:12:00,1.16143,1.1616,1.16142,1.16153,46
2026-03-03 23:13:00,1.16151,1.16156,1.16142,1.16142,35
2026-03-03 23:14:00,1.16142,1.16145,1.16136,1.16143,35
2026-03-03 23:15:00,1.16143,1.16145,1.16136,1.16139,42
2026-03-03 23:16:00,1.16138,1.16141,1.16131,1.16135,24
2026-03-03 23:17:00,1.16136,1.16141,1.1613,1.16132,30
2026-03-03 23:18:00,1.16131,1.16135,1.16131,1.16135,24
2026-03-03 23:19:00,1.16135,1.16135,1.1612,1.16123,40
2026-03-03 23:20:00,1.16125,1.16134,1.16123,1.16125,43
2026-03-03 23:21:00,1.16125,1.16133,1.16123,1.16129,13
2026-03-03 23:22:00,1.16129,1.16134,1.16126,1.16134,22
2026-03-03 23:23:00,1.16134,1.16134,1.16132,1.16134,11
2026-03-03 23:24:00,1.16134,1.1614,1.16133,1.16139,24
2026-03-03 23:25:00,1.16139,1.16142,1.16136,1.16137,26
2026-03-03 23:26:00,1.16134,1.16142,1.16132,1.16141,23
2026-03-03 23:27:00,1.16141,1.16148,1.16141,1.16145,8
2026-03-03 23:28:00,1.16147,1.16156,1.16147,1.16152,27
2026-03-03 23:29:00,1.16152,1.16156,1.16142,1.16142,30
2026-03-03 23:30:00,1.16143,1.16152,1.16141,1.16149,26
2026-03-03 23:31:00,1.1615,1.1615,1.16138,1.16148,21
2026-03-03 23:32:00,1.16148,1.16148,1.16139,1.1614,23
2026-03-03 23:33:00,1.16144,1.16145,1.16139,1.16139,15
2026-03-03 23:34:00,1.16139,1.16145,1.16139,1.16144,20
2026-03-03 23:35:00,1.16144,1.16144,1.16132,1.16132,21
2026-03-03 23:36:00,1.16132,1.16134,1.1613,1.16133,17
2026-03-03 23:37:00,1.16133,1.16133,1.16128,1.16129,15
2026-03-03 23:38:00,1.16129,1.16133,1.16126,1.16128,33
2026-03-03 23:39:00,1.16128,1.16132,1.16128,1.1613,21
2026-03-03 23:40:00,1.1613,1.1614,1.16128,1.16133,28
2026-03-03 23:41:00,1.16132,1.16138,1.16124,1.16134,38
2026-03-03 23:42:00,1.16133,1.16133,1.16128,1.1613,15
2026-03-03 23:43:00,1.1613,1.16131,1.16124,1.16126,12
2026-03-03 23:44:00,1.16126,1.16131,1.16124,1.16129,16
2026-03-03 23:45:00,1.16129,1.1613,1.16121,1.16129,35
2026-03-03 23:46:00,1.16129,1.16134,1.16107,1.16109,80
2026-03-03 23:47:00,1.16109,1.16112,1.16104,1.16104,29
2026-03-03 23:48:00,1.16105,1.16109,1.16097,1.16109,36
2026-03-03 23:49:00,1.16109,1.16112,1.16097,1.16104,66
2026-03-03 23:50:00,1.16103,1.16112,1.16103,1.16109,29
2026-03-03 23:51:00,1.16109,1.16112,1.16099,1.16103,39
2026-03-03 23:52:00,1.16104,1.16108,1.16103,1.16104,26
2026-03-03 23:53:00,1.16104,1.16115,1.16104,1.16111,26
2026-03-03 23:54:00,1.16112,1.16115,1.16106,1.16109,61
2026-03-03 23:55:00,1.1611,1.16115,1.16103,1.16114,28
2026-03-03 23:56:00,1.16111,1.16136,1.16108,1.16125,23
2026-03-03 23:57:00,1.16126,1.16126,1.16113,1.16116,79
2026-03-03 23:58:00,1.16116,1.16116,1.16116,1.16116,1
2026-03-04 00:05:00,1.16099,1.16102,1.16099,1.16102,2
2026-03-04 00:06:00,1.16102,1.16113,1.16102,1.16113,2
2026-03-04 00:07:00,1.16113,1.16113,1.16113,1.16113,1
2026-03-04 00:08:00,1.16113,1.16142,1.16113,1.16138,6
2026-03-04 00:09:00,1.16138,1.16139,1.16138,1.16139,2
2026-03-04 00:10:00,1.16139,1.16142,1.16111,1.16112,10
2026-03-04 00:11:00,1.16111,1.16117,1.16104,1.16112,7
2026-03-04 00:12:00,1.16112,1.16116,1.16106,1.16106,3
2026-03-04 00:13:00,1.16103,1.16103,1.16099,1.16099,2
2026-03-04 00:14:00,1.16107,1.16111,1.16101,1.16105,4
2026-03-04 00:15:00,1.16105,1.16105,1.16099,1.16099,2
2026-03-04 00:16:00,1.16099,1.16107,1.16096,1.16098,5
2026-03-04 00:17:00,1.161,1.16108,1.161,1.16102,7
2026-03-04 00:18:00,1.16102,1.16117,1.16101,1.16109,13
2026-03-04 00:19:00,1.1611,1.16111,1.16108,1.16108,4
2026-03-04 00:20:00,1.16108,1.16144,1.16108,1.16138,14
2026-03-04 00:21:00,1.16138,1.16139,1.16138,1.16139,2
2026-03-04 00:22:00,1.16136,1.16136,1.16125,1.16135,8
2026-03-04 00:23:00,1.16135,1.16135,1.16133,1.16134,3
2026-03-04 00:24:00,1.16134,1.16134,1.16134,1.16134,1
2026-03-04 00:25:00,1.16136,1.16136,1.16129,1.16134,13
2026-03-04 00:26:00,1.16133,1.16137,1.16116,1.16116,30
2026-03-04 00:27:00,1.16116,1.16121,1.16116,1.1612,8
2026-03-04 00:28:00,1.1612,1.1612,1.16117,1.16117,14
2026-03-04 00:29:00,1.16118,1.16118,1.16107,1.16107,23
2026-03-04 00:30:00,1.16107,1.1611,1.16107,1.1611,7
2026-03-04 00:31:00,1.16111,1.16113,1.16109,1.16113,8
2026-03-04 00:32:00,1.16115,1.16121,1.16114,1.16119,22
2026-03-04 00:33:00,1.16111,1.16112,1.16099,1.16104,10
2026-03-04 00:34:00,1.16105,1.16106,1.16099,1.16105,12
2026-03-04 00:35:00,1.16111,1.16111,1.16096,1.16096,33
2026-03-04 00:36:00,1.16097,1.16104,1.16096,1.16104,145
2026-03-04 00:37:00,1.16102,1.16104,1.16099,1.16101,64
2026-03-04 00:38:00,1.16104,1.16104,1.161,1.16101,55
2026-03-04 00:39:00,1.161,1.16102,1.16099,1.16101,9
2026-03-04 00:40:00,1.16098,1.1611,1.16098,1.16108,33
2026-03-04 00:41:00,1.16109,1.16109,1.16107,1.16109,29
2026-03-04 00:42:00,1.16109,1.1611,1.16108,1.1611,3
2026-03-04 00:43:00,1.1611,1.1611,1.1611,1.1611,1
2026-03-04 00:44:00,1.1611,1.16111,1.16105,1.16106,49
2026-03-04 00:45:00,1.16107,1.16109,1.16103,1.16109,72
2026-03-04 00:46:00,1.16108,1.1611,1.16104,1.1611,61
2026-03-04 00:47:00,1.16104,1.1611,1.16102,1.16108,28
2026-03-04 00:48:00,1.16106,1.16106,1.16102,1.16103,14
2026-03-04 00:49:00,1.16103,1.16104,1.161,1.161,12
2026-03-04 00:50:00,1.161,1.16103,1.161,1.16103,14
2026-03-04 00:51:00,1.16104,1.16112,1.16104,1.16111,15
2026-03-04 00:52:00,1.16111,1.16114,1.16109,1.16114,27
2026-03-04 00:53:00,1.16115,1.16115,1.16104,1.16112,62
2026-03-04 00:54:00,1.16113,1.16116,1.16112,1.16114,10
2026-03-04 00:55:00,1.16112,1.16114,1.16106,1.16114,15
2026-03-04 00:56:00,1.16106,1.16108,1.16104,1.16106,8
2026-03-04 00:57:00,1.16107,1.16108,1.16106,1.16106,12
2026-03-04 00:58:00,1.16105,1.16106,1.16105,1.16105,5
2026-03-04 00:59:00,1.16105,1.16108,1.16105,1.16107,4
2026-03-04 01:00:00,1.16104,1.16111,1.16101,1.16101,63
2026-03-04 01:01:00,1.16105,1.16121,1.16103,1.1611,50
2026-03-04 01:02:00,1.1611,1.16119,1.1611,1.16117,23
2026-03-04 01:03:00,1.16119,1.16125,1.1611,1.1612,29
2026-03-04 01:04:00,1.1612,1.1612,1.16098,1.161,21
2026-03-04 01:05:00,1.16105,1.16115,1.16104,1.16107,26
2026-03-04 01:06:00,1.16108,1.1611,1.16107,1.1611,7
2026-03-04 01:07:00,1.1611,1.16123,1.1611,1.1612,17
2026-03-04 01:08:00,1.1612,1.16147,1.1612,1.16142,29
2026-03-04 01:09:00,1.16142,1.16148,1.16138,1.16145,34
2026-03-04 01:10:00,1.16145,1.1617,1.16145,1.16164,32
2026-03-04 01:11:00,1.16166,1.16184,1.16166,1.16177,44
2026-03-04 01:12:00,1.16177,1.16178,1.1617,1.16175,39
2026-03-04 01:13:00,1.16175,1.1618,1.16171,1.1618,39
2026-03-04 01:14:00,1.16179,1.16187,1.16178,1.16186,40
2026-03-04 01:15:00,1.16187,1.16197,1.16185,1.16195,28
2026-03-04 01:16:00,1.16195,1.16198,1.16183,1.16196,42
2026-03-04 01:17:00,1.16196,1.16197,1.16185,1.16187,23
2026-03-04 01:18:00,1.16187,1.16191,1.16184,1.16188,27
2026-03-04 01:19:00,1.16188,1.16191,1.16184,1.16184,20
2026-03-04 01:20:00,1.16185,1.16188,1.16182,1.16183,15
2026-03-04 01:21:00,1.16182,1.16185,1.16181,1.16182,19
2026-03-04 01:22:00,1.16183,1.16183,1.16157,1.16161,36
2026-03-04 01:23:00,1.16162,1.16178,1.16161,1.16166,44
2026-03-04 01:24:00,1.16166,1.16167,1.16153,1.16155,37
2026-03-04 01:25:00,1.16155,1.16156,1.16152,1.16153,27
2026-03-04 01:26:00,1.16152,1.16156,1.16149,1.16155,22
2026-03-04 01:27:00,1.16155,1.16168,1.16151,1.16163,43
2026-03-04 01:28:00,1.16163,1.16163,1.16152,1.16154,29
2026-03-04 01:29:00,1.16154,1.16161,1.16152,1.16159,14
2026-03-04 01:30:00,1.1616,1.1616,1.16152,1.16157,19
2026-03-04 01:31:00,1.16157,1.16164,1.16154,1.1616,18
2026-03-04 01:32:00,1.16161,1.16164,1.16159,1.1616,25
2026-03-04 01:33:00,1.16161,1.16163,1.1616,1.16162,11
2026-03-04 01:34:00,1.16161,1.16162,1.16144,1.16145,20
2026-03-04 01:35:00,1.16145,1.1615,1.16145,1.16146,12
2026-03-04 01:36:00,1.16146,1.16155,1.16143,1.16148,26
2026-03-04 01:37:00,1.16149,1.16154,1.16147,1.16149,16
2026-03-04 01:38:00,1.16149,1.1615,1.16145,1.16146,16
2026-03-04 01:39:00,1.16145,1.16145,1.16135,1.16135,13
2026-03-04 01:40:00,1.16135,1.16136,1.1613,1.16135,13
2026-03-04 01:41:00,1.16135,1.16135,1.1613,1.1613,13
2026-03-04 01:42:00,1.16129,1.1613,1.16119,1.16121,13
2026-03-04 01:43:00,1.1612,1.1613,1.16117,1.16129,19
2026-03-04 01:44:00,1.1613,1.16131,1.1612,1.1612,14
2026-03-04 01:45:00,1.1612,1.1612,1.16113,1.16116,34
2026-03-04 01:46:00,1.16115,1.16121,1.16099,1.1611,51
2026-03-04 01:47:00,1.16111,1.16111,1.16104,1.16109,23
2026-03-04 01:48:00,1.1611,1.16111,1.16105,1.1611,22
2026-03-04 01:49:00,1.1611,1.1611,1.16106,1.16108,30
2026-03-04 01:50:00,1.16109,1.16116,1.16099,1.1611,34
2026-03-04 01:51:00,1.16108,1.1611,1.16088,1.16096,29
2026-03-04 01:52:00,1.16095,1.1611,1.16095,1.16104,35
2026-03-04 01:53:00,1.16105,1.16117,1.16105,1.16107,29
2026-03-04 01:54:00,1.1611,1.16115,1.16109,1.16115,23
2026-03-04 01:55:00,1.16115,1.16115,1.1611,1.1611,5
2026-03-04 01:56:00,1.1611,1.16118,1.1611,1.16115,22
2026-03-04 01:57:00,1.16116,1.16126,1.16115,1.16125,19
2026-03-04 01:58:00,1.16125,1.16125,1.1611,1.1611,30
2026-03-04 01:59:00,1.1611,1.16118,1.16105,1.16105,33
2026-03-04 02:00:00,1.16108,1.1611,1.16088,1.16095,85
2026-03-04 02:01:00,1.16095,1.16095,1.16066,1.16075,86
2026-03-04 02:02:00,1.16074,1.16075,1.16059,1.16065,64
2026-03-04 02:03:00,1.16065,1.1607,1.16047,1.16064,101
2026-03-04 02:04:00,1.16064,1.16065,1.16053,1.16059,90
2026-03-04 02:05:00,1.16059,1.16068,1.1604,1.16063,72
2026-03-04 02:06:00,1.16062,1.1607,1.1604,1.16047,113
2026-03-04 02:07:00,1.16043,1.16064,1.16043,1.16054,54
2026-03-04 02:08:00,1.16053,1.16053,1.16035,1.16035,62
2026-03-04 02:09:00,1.16035,1.16054,1.16028,1.16039,84
2026-03-04 02:10:00,1.1604,1.16048,1.16029,1.16042,132
2026-03-04 02:11:00,1.16041,1.16054,1.16041,1.16047,106
2026-03-04 02:12:00,1.16047,1.16072,1.16042,1.16068,95
2026-03-04 02:13:00,1.16069,1.1608,1.16063,1.16069,77
2026-03-04 02:14:00,1.1607,1.16078,1.16061,1.16061,49
2026-03-04 02:15:00,1.16061,1.16063,1.16042,1.16043,78
2026-03-04 02:16:00,1.16044,1.16055,1.16015,1.1603,121
2026-03-04 02:17:00,1.1603,1.16054,1.16028,1.16053,117
2026-03-04 02:18:00,1.16061,1.16089,1.16061,1.16083,100
2026-03-04 02:19:00,1.16083,1.16103,1.16083,1.16093,78
2026-03-04 02:20:00,1.16093,1.16098,1.16082,1.16083,83
2026-03-04 02:21:00,1.16083,1.16088,1.16055,1.16064,95
2026-03-04 02:22:00,1.16064,1.1607,1.16038,1.16048,118
2026-03-04 02:23:00,1.16048,1.16054,1.16027,1.16045,93
2026-03-04 02:24:00,1.16045,1.16051,1.16045,1.16048,42
2026-03-04 02:25:00,1.1605,1.1605,1.16032,1.16039,60
2026-03-04 02:26:00,1.16038,1.16044,1.16035,1.16044,20
2026-03-04 02:27:00,1.16047,1.16082,1.16047,1.16048,84
2026-03-04 02:28:00,1.16048,1.16049,1.16023,1.16023,72
2026-03-04 02:29:00,1.16024,1.1605,1.16021,1.16044,57
2026-03-04 02:30:00,1.16045,1.16079,1.16031,1.16035,131
2026-03-04 02:31:00,1.16039,1.16064,1.16038,1.16052,113
2026-03-04 02:32:00,1.16052,1.16062,1.16034,1.16039,79
2026-03-04 02:33:00,1.16039,1.16058,1.16039,1.16056,93
2026-03-04 02:34:00,1.16056,1.16056,1.16014,1.16016,84
2026-03-04 02:35:00,1.16015,1.16019,1.15999,1.15999,79
2026-03-04 02:36:00,1.15999,1.16018,1.15999,1.16001,76
2026-03-04 02:37:00,1.16001,1.16007,1.15984,1.15988,105
2026-03-04 02:38:00,1.15993,1.15998,1.15977,1.1598,103
2026-03-04 02:39:00,1.15981,1.15982,1.15969,1.15971,81
2026-03-04 02:40:00,1.15972,1.15978,1.15965,1.15972,80
2026-03-04 02:41:00,1.15973,1.15974,1.15958,1.15968,72
2026-03-04 02:42:00,1.15968,1.15979,1.15963,1.15964,77
2026-03-04 02:43:00,1.15964,1.1597,1.15962,1.15969,55
2026-03-04 02:44:00,1.1597,1.15971,1.15944,1.15945,78
2026-03-04 02:45:00,1.15945,1.15951,1.15937,1.15941,73
2026-03-04 02:46:00,1.15941,1.15954,1.15933,1.15933,93
2026-03-04 02:47:00,1.15934,1.15942,1.1593,1.15933,76
2026-03-04 02:48:00,1.15933,1.1595,1.15933,1.15949,76
2026-03-04 02:49:00,1.15949,1.15956,1.15938,1.15944,79
2026-03-04 02:50:00,1.15944,1.15966,1.15944,1.1596,60
2026-03-04 02:51:00,1.1596,1.15961,1.15952,1.15956,56
2026-03-04 02:52:00,1.15956,1.15966,1.15943,1.15945,55
2026-03-04 02:53:00,1.15944,1.15944,1.1593,1.15934,69
2026-03-04 02:54:00,1.15934,1.15939,1.15929,1.15936,77
2026-03-04 02:55:00,1.15936,1.15945,1.1593,1.15935,74
2026-03-04 02:56:00,1.15936,1.15946,1.15932,1.15942,55
2026-03-04 02:57:00,1.15943,1.15944,1.1593,1.15934,58
2026-03-04 02:58:00,1.15934,1.15938,1.15933,1.15935,33
2026-03-04 02:59:00,1.15935,1.15937,1.15922,1.15929,64
2026-03-04 03:00:00,1.15929,1.15947,1.15929,1.15944,168
2026-03-04 03:01:00,1.15943,1.15973,1.15942,1.15972,125
2026-03-04 03:02:00,1.15973,1.15974,1.15965,1.1597,99
2026-03-04 03:03:00,1.15969,1.15975,1.15951,1.15951,86
2026-03-04 03:04:00,1.15951,1.15951,1.15925,1.1594,86
2026-03-04 03:05:00,1.1594,1.1594,1.15924,1.15932,78
2026-03-04 03:06:00,1.15931,1.15936,1.15921,1.15921,72
2026-03-04 03:07:00,1.15921,1.15923,1.15902,1.15907,63
2026-03-04 03:08:00,1.15907,1.15924,1.15907,1.15918,66
2026-03-04 03:09:00,1.15915,1.15919,1.15903,1.15904,61
2026-03-04 03:10:00,1.15907,1.15921,1.15899,1.15907,101
2026-03-04 03:11:00,1.15907,1.1593,1.15907,1.15915,83
2026-03-04 03:12:00,1.15914,1.15922,1.15912,1.1592,46
2026-03-04 03:13:00,1.15921,1.15933,1.1591,1.15926,56
2026-03-04 03:14:00,1.15925,1.1594,1.15924,1.15933,65
2026-03-04 03:15:00,1.15933,1.15933,1.15887,1.15887,146
2026-03-04 03:16:00,1.15887,1.15921,1.15885,1.15904,79
2026-03-04 03:17:00,1.159,1.15906,1.1588,1.15881,67
2026-03-04 03:18:00,1.15882,1.15886,1.15858,1.1587,120
2026-03-04 03:19:00,1.1587,1.15875,1.1585,1.15852,92
2026-03-04 03:20:00,1.15851,1.15858,1.15832,1.15836,108
2026-03-04 03:21:00,1.15836,1.15837,1.15812,1.15812,140
2026-03-04 03:22:00,1.15813,1.1582,1.15786,1.15817,164
2026-03-04 03:23:00,1.15817,1.15824,1.15806,1.15812,73
2026-03-04 03:24:00,1.15812,1.15818,1.15785,1.15787,125
2026-03-04 03:25:00,1.15787,1.15796,1.15778,1.15794,127
2026-03-04 03:26:00,1.15795,1.15795,1.1576,1.15761,102
2026-03-04 03:27:00,1.15761,1.15782,1.15746,1.15773,87
2026-03-04 03:28:00,1.15774,1.15802,1.15773,1.15802,49
2026-03-04 03:29:00,1.15802,1.15815,1.15802,1.15804,80
2026-03-04 03:30:00,1.15802,1.15816,1.15782,1.15807,113
2026-03-04 03:31:00,1.15807,1.15818,1.15793,1.15795,77
2026-03-04 03:32:00,1.15794,1.1581,1.15788,1.15789,102
2026-03-04 03:33:00,1.15789,1.15795,1.15776,1.15785,98
2026-03-04 03:34:00,1.15786,1.15788,1.15767,1.15775,131
2026-03-04 03:35:00,1.15775,1.15815,1.15775,1.15808,155
2026-03-04 03:36:00,1.15807,1.15847,1.15806,1.15847,114
2026-03-04 03:37:00,1.15846,1.1588,1.15845,1.15879,110
2026-03-04 03:38:00,1.1588,1.15895,1.1587,1.15894,79
2026-03-04 03:39:00,1.15894,1.15895,1.15875,1.1588,76
2026-03-04 03:40:00,1.1588,1.15895,1.15875,1.1589,72
2026-03-04 03:41:00,1.1589,1.15901,1.15875,1.15901,103
2026-03-04 03:42:00,1.159,1.15912,1.15899,1.15909,48
2026-03-04 03:43:00,1.15907,1.15914,1.15901,1.15909,58
2026-03-04 03:44:00,1.1591,1.15944,1.15908,1.15939,102
2026-03-04 03:45:00,1.15938,1.15945,1.15926,1.15933,93
2026-03-04 03:46:00,1.15934,1.15935,1.15916,1.15918,95
2026-03-04 03:47:00,1.15918,1.15925,1.1591,1.15916,100
2026-03-04 03:48:00,1.15916,1.15934,1.15911,1.15915,83
2026-03-04 03:49:00,1.15916,1.1593,1.15911,1.15928,81
2026-03-04 03:50:00,1.15929,1.15944,1.15929,1.15939,108
2026-03-04 03:51:00,1.1594,1.15956,1.15937,1.15954,102
2026-03-04 03:52:00,1.15955,1.15955,1.15929,1.15934,115
2026-03-04 03:53:00,1.15934,1.15946,1.1592,1.15924,69
